Kitchener, (26060) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Kitchener (26060)
Address,West Ave./Homewood Ave.
Latitude,43.443833
Longitude,-80.503806
Elevation, 325 metres
Air intake height,5 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
26060,Fine Particulate Matter,2024-01-01,10,5,5,4,4,4,4,4,4,3,3,3,3,3,3,2,2,3,4,3,2,3,3,4,
26060,Fine Particulate Matter,2024-01-02,4,5,5,5,5,7,8,7,8,10,10,6,7,9,12,14,10,7,8,11,11,9,10,10,
26060,Fine Particulate Matter,2024-01-03,10,10,10,10,10,10,11,11,11,11,11,11,9,10,7,4,4,4,5,6,6,4,2,1,
26060,Fine Particulate Matter,2024-01-04,1,1,3,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,3,3,2,3,3,
26060,Fine Particulate Matter,2024-01-05,3,4,5,5,5,5,6,6,7,8,8,7,9,10,10,10,11,11,12,12,13,14,16,17,
26060,Fine Particulate Matter,2024-01-06,18,18,18,18,17,17,17,17,17,17,14,13,10,9,10,10,10,10,12,12,10,8,9,8,
26060,Fine Particulate Matter,2024-01-07,7,7,6,6,6,6,6,6,6,7,8,9,11,14,17,18,15,15,15,16,17,15,11,7,
26060,Fine Particulate Matter,2024-01-08,5,5,5,8,11,11,8,8,9,11,11,11,11,12,13,14,14,14,15,16,16,18,16,16,
26060,Fine Particulate Matter,2024-01-09,14,15,12,9,7,7,7,8,9,9,6,3,3,2,2,3,3,3,3,3,2,2,3,3,
26060,Fine Particulate Matter,2024-01-10,3,2,3,3,3,3,3,2,1,1,1,1,2,2,2,2,3,3,3,3,3,3,4,4,
26060,Fine Particulate Matter,2024-01-11,4,4,4,5,8,9,9,9,10,9,7,6,5,11,8,6,7,9,8,7,6,6,6,5,
26060,Fine Particulate Matter,2024-01-12,6,6,6,7,7,8,9,10,10,8,6,8,8,6,6,6,7,7,5,3,1,1,2,3,
26060,Fine Particulate Matter,2024-01-13,3,3,2,2,2,3,5,9,6,4,5,5,5,5,3,2,2,2,2,2,2,2,1,2,
26060,Fine Particulate Matter,2024-01-14,1,2,4,10,9,8,7,7,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,7,
26060,Fine Particulate Matter,2024-01-15,7,7,6,6,7,7,7,7,7,7,7,6,6,6,6,4,5,5,5,5,6,6,6,7,
26060,Fine Particulate Matter,2024-01-16,7,7,7,7,7,8,8,10,10,8,9999,8,8,9,9,9,14,15,13,13,13,12,10,9,
26060,Fine Particulate Matter,2024-01-17,9,7,5,4,5,5,5,5,5,5,5,5,5,5,5,5,6,7,8,6,6,7,7,6,
26060,Fine Particulate Matter,2024-01-18,7,7,8,9,10,11,12,12,14,13,12,11,11,11,10,11,10,14,14,14,15,16,14,14,
26060,Fine Particulate Matter,2024-01-19,16,18,22,15,8,3,2,2,2,2,2,3,3,3,4,4,4,3,3,3,3,3,2,3,
26060,Fine Particulate Matter,2024-01-20,3,3,3,3,2,3,3,2,2,2,2,2,2,2,3,3,3,3,3,2,2,2,3,2,
26060,Fine Particulate Matter,2024-01-21,2,2,3,3,3,2,3,3,3,3,2,3,3,3,3,4,4,5,6,8,10,11,10,6,
26060,Fine Particulate Matter,2024-01-22,6,6,7,8,9,10,12,12,12,10,9,8,7,7,6,7,7,7,9,10,12,13,15,15,
26060,Fine Particulate Matter,2024-01-23,16,15,16,16,18,19,21,22,23,24,25,21,16,12,11,9,8,9,8,8,7,6,6,6,
26060,Fine Particulate Matter,2024-01-24,6,5,6,7,8,8,8,10,9,10,12,13,10,9,7,7,7,6,5,5,7,6,6,8,
26060,Fine Particulate Matter,2024-01-25,7,5,6,8,11,10,11,10,9,9,11,8,6,7,6,9,11,15,14,12,8,7,6,6,
26060,Fine Particulate Matter,2024-01-26,5,5,4,2,1,1,1,2,3,1,1,1,1,1,1,2,3,4,9,14,9,6,6,7,
26060,Fine Particulate Matter,2024-01-27,8,9,12,13,12,12,10,11,9,8,6,7,7,6,6,6,6,6,6,6,7,6,5,7,
26060,Fine Particulate Matter,2024-01-28,7,7,6,7,6,5,5,4,4,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,
26060,Fine Particulate Matter,2024-01-29,2,2,4,3,3,3,3,3,3,2,2,3,3,3,3,3,4,4,3,3,3,5,7,9,
26060,Fine Particulate Matter,2024-01-30,9,9,8,8,8,9,11,9,8,8,9,10,10,9,9,8,8,9,9,9,9,9,13,13,
26060,Fine Particulate Matter,2024-01-31,14,15,15,15,17,16,17,16,18,19,17,15,17,18,15,16,11,12,13,13,13,13,11,11,
26060,Fine Particulate Matter,2024-02-01,12,13,15,13,12,11,11,11,10,11,11,10,10,10,10,9,8,8,10,14,15,13,11,8,
26060,Fine Particulate Matter,2024-02-02,6,5,2,1,1,1,2,1,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,
26060,Fine Particulate Matter,2024-02-03,4,4,5,5,5,5,6,5,6,7,6,6,6,6,7,7,7,7,8,8,8,9,9,9,
26060,Fine Particulate Matter,2024-02-04,9,10,12,12,9,9,9,8,8,7,6,5,5,4,4,4,5,6,7,8,8,8,9,8,
26060,Fine Particulate Matter,2024-02-05,7,6,6,6,5,5,6,6,6,5,5,5,5,5,5,5,6,7,7,7,7,8,7,7,
26060,Fine Particulate Matter,2024-02-06,7,7,7,7,6,7,9,9,9,7,6,5,5,5,5,4,4,4,5,6,5,7,6,7,
26060,Fine Particulate Matter,2024-02-07,7,8,8,12,12,16,13,13,14,11,7,6,5,5,6,7,8,8,10,11,14,15,16,14,
26060,Fine Particulate Matter,2024-02-08,12,12,12,13,13,14,14,14,15,15,16,13,9,8,9,11,14,15,16,14,15,14,14,9,
26060,Fine Particulate Matter,2024-02-09,10,9,8,8,8,8,8,8,9,10,10,11,11,11,10,10,11,11,10,10,10,10,11,12,
26060,Fine Particulate Matter,2024-02-10,13,14,15,16,15,10,6,5,5,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,
26060,Fine Particulate Matter,2024-02-11,5,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,
26060,Fine Particulate Matter,2024-02-12,4,5,5,6,6,6,5,5,5,4,4,4,4,4,5,4,5,6,6,9,8,10,10,10,
26060,Fine Particulate Matter,2024-02-13,11,13,13,13,14,15,14,13,9,6,5,5,4,4,3,4,4,3,3,4,3,3,3,3,
26060,Fine Particulate Matter,2024-02-14,3,3,2,2,2,2,3,3,3,3,2,2,2,1,2,2,2,2,3,3,3,3,4,4,
26060,Fine Particulate Matter,2024-02-15,5,6,6,4,4,4,4,4,4,4,5,5,5,5,5,6,9,10,7,5,3,2,2,2,
26060,Fine Particulate Matter,2024-02-16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,3,3,3,
26060,Fine Particulate Matter,2024-02-17,3,3,3,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,3,3,4,4,4,4,
26060,Fine Particulate Matter,2024-02-18,4,7,6,7,7,7,6,7,7,7,8,8,8,8,8,8,9,8,7,4,4,2,1,1,
26060,Fine Particulate Matter,2024-02-19,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,6,5,4,5,5,
26060,Fine Particulate Matter,2024-02-20,5,6,7,7,7,7,8,10,12,9,5,6,10,10,10,9,8,7,8,8,5,5,5,6,
26060,Fine Particulate Matter,2024-02-21,6,6,7,7,8,10,12,13,13,13,12,11,11,12,12,11,11,11,11,12,10,9,8,7,
26060,Fine Particulate Matter,2024-02-22,6,6,7,7,8,9,11,12,15,16,21,21,22,20,18,12,8,10,10,13,17,17,17,16,
26060,Fine Particulate Matter,2024-02-23,16,17,18,17,16,15,16,24,29,24,17,16,11,7,6,6,8,6,5,3,3,2,2,2,
26060,Fine Particulate Matter,2024-02-24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,4,4,
26060,Fine Particulate Matter,2024-02-25,4,3,3,5,5,7,7,8,8,7,7,7,7,7,7,7,7,6,6,7,8,9,9,10,
26060,Fine Particulate Matter,2024-02-26,10,12,12,12,12,13,16,12,10,8,6,6,7,6,5,7,9,9,7,8,8,6,7,7,
26060,Fine Particulate Matter,2024-02-27,7,7,7,8,9,9,10,12,14,15,17,16,18,18,17,18,17,15,13,13,13,14,15,16,
26060,Fine Particulate Matter,2024-02-28,16,14,13,13,9,8,8,10,11,10,8,2,1,1,1,1,1,1,2,2,2,2,2,2,
26060,Fine Particulate Matter,2024-02-29,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,6,6,
26060,Fine Particulate Matter,2024-03-01,7,7,6,7,7,7,7,10,9,8,7,6,5,4,4,3,3,4,4,6,7,7,7,7,
26060,Fine Particulate Matter,2024-03-02,6,5,5,5,5,6,8,9,9,12,10,8,6,5,4,5,6,6,9,19,11,11,14,14,
26060,Fine Particulate Matter,2024-03-03,12,12,13,17,20,21,23,23,20,17,14,12,7,5,7,10,10,9,8,8,9,7,8,9,
26060,Fine Particulate Matter,2024-03-04,10,8,7,9,10,8,8,9,12,11,9,8,8,7,6,6,5,5,6,8,10,11,13,14,
26060,Fine Particulate Matter,2024-03-05,15,7,7,6,5,5,5,5,5,5,5,5,6,6,7,8,8,10,13,14,15,11,7,5,
26060,Fine Particulate Matter,2024-03-06,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,
26060,Fine Particulate Matter,2024-03-07,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,3,3,
26060,Fine Particulate Matter,2024-03-08,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,4,3,4,4,4,4,4,4,4,
26060,Fine Particulate Matter,2024-03-09,5,5,5,6,5,4,3,3,1,1,1,1,2,2,2,2,2,3,3,3,2,2,2,1,
26060,Fine Particulate Matter,2024-03-10,1,2,-999,-999,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,
26060,Fine Particulate Matter,2024-03-11,1,1,1,1,2,2,2,2,2,2,2,3,2,2,2,2,2,3,4,6,8,8,7,7,
26060,Fine Particulate Matter,2024-03-12,7,8,8,8,8,8,13,10,9,10,10,10,9,7,11,11,10,9,11,11,12,12,10,9,
26060,Fine Particulate Matter,2024-03-13,8,9,9,9,9,9,11,12,11,10,10,8,5,4,4,4,5,5,5,7,9,11,12,11,
26060,Fine Particulate Matter,2024-03-14,12,11,11,12,11,12,16,15,16,15,18,14,14,11,10,13,13,13,9,4,3,4,3,3,
26060,Fine Particulate Matter,2024-03-15,4,4,4,5,4,3,3,3,3,3,5,5,5,7,9,10,8,11,10,7,5,4,4,3,
26060,Fine Particulate Matter,2024-03-16,3,3,5,4,4,5,6,9,9,9,9,9,8,9,9999,9999,9999,9999,7,6,7,7,6,4,
26060,Fine Particulate Matter,2024-03-17,4,5,3,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
26060,Fine Particulate Matter,2024-03-18,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,
26060,Fine Particulate Matter,2024-03-19,2,2,2,2,2,2,3,3,4,7,8,8,7,7,7,7,6,7,7,7,7,8,7,4,
26060,Fine Particulate Matter,2024-03-20,4,4,4,5,3,1,2,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,
26060,Fine Particulate Matter,2024-03-21,1,1,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,6,7,7,
26060,Fine Particulate Matter,2024-03-22,7,7,5,5,5,4,5,4,3,4,3,4,5,4,3,3,3,3,3,5,6,7,7,6,
26060,Fine Particulate Matter,2024-03-23,6,6,4,4,4,4,4,4,4,4,4,4,5,5,4,3,3,2,2,2,2,3,3,3,
26060,Fine Particulate Matter,2024-03-24,3,5,3,3,4,3,4,3,3,2,2,2,3,3,3,3,4,3,3,3,2,2,2,2,
26060,Fine Particulate Matter,2024-03-25,2,2,2,3,3,3,3,4,4,4,4,5,5,5,6,7,6,6,6,5,5,4,4,5,
26060,Fine Particulate Matter,2024-03-26,5,5,6,6,6,6,7,7,5,5,4,4,4,5,5,5,5,5,5,5,4,4,5,6,
26060,Fine Particulate Matter,2024-03-27,6,5,4,4,5,6,6,6,6,5,5,5,4,5,8,11,13,10,8,6,6,6,6,7,
26060,Fine Particulate Matter,2024-03-28,5,5,5,5,5,6,7,7,10,10,8,9,8,7,6,5,5,6,7,6,6,7,7,5,
26060,Fine Particulate Matter,2024-03-29,4,4,5,6,4,4,4,4,4,5,4,4,4,4,3,3,3,3,3,4,5,5,5,5,
26060,Fine Particulate Matter,2024-03-30,4,4,4,5,4,4,5,5,4,3,3,3,4,5,5,5,5,5,6,7,6,4,5,5,
26060,Fine Particulate Matter,2024-03-31,3,3,3,4,4,3,3,2,2,2,2,2,2,3,3,2,3,3,3,4,5,5,4,4,
26060,Fine Particulate Matter,2024-04-01,4,4,4,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,5,5,4,3,3,
26060,Fine Particulate Matter,2024-04-02,3,4,4,3,3,4,3,3,3,3,4,4,5,4,4,4,4,4,3,3,4,5,6,5,
26060,Fine Particulate Matter,2024-04-03,5,9,9,8,4,4,4,4,3,2,2,3,2,2,1,1,1,2,2,3,3,2,3,3,
26060,Fine Particulate Matter,2024-04-04,3,3,4,4,5,4,4,7,7,6,6,6,2,2,2,2,3,3,2,1,1,1,1,1,
26060,Fine Particulate Matter,2024-04-05,1,1,2,2,1,1,2,2,2,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,
26060,Fine Particulate Matter,2024-04-06,3,3,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,4,4,2,3,3,2,2,
26060,Fine Particulate Matter,2024-04-07,3,7,4,4,3,4,7,3,3,2,2,1,2,2,2,2,2,2,3,4,6,5,5,4,
26060,Fine Particulate Matter,2024-04-08,4,4,4,4,4,4,3,4,4,4,4,4,5,5,5,5,5,5,5,5,6,6,6,6,
26060,Fine Particulate Matter,2024-04-09,6,7,9,8,7,9,9,14,12,9,9,10,13,16,14,10,8,9,11,12,13,13,11,5,
26060,Fine Particulate Matter,2024-04-10,4,4,5,5,5,5,6,6,4,4,3,3,3,3,3,3,3,3,3,4,5,4,4,5,
26060,Fine Particulate Matter,2024-04-11,4,4,4,4,4,5,5,3,3,5,5,7,6,5,6,8,8,8,12,10,9,8,6,4,
26060,Fine Particulate Matter,2024-04-12,6,7,8,5,3,2,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,
26060,Fine Particulate Matter,2024-04-13,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,
26060,Fine Particulate Matter,2024-04-14,3,3,3,4,4,5,5,5,4,5,6,6,6,7,6,7,7,7,8,9,10,7,6,6,
26060,Fine Particulate Matter,2024-04-15,7,7,7,8,7,8,7,6,5,5,5,3,3,3,3,3,4,3,3,4,4,4,4,4,
26060,Fine Particulate Matter,2024-04-16,4,4,4,3,4,4,5,5,4,3,3,4,3,3,3,3,3,4,4,4,3,3,3,4,
26060,Fine Particulate Matter,2024-04-17,5,5,4,4,4,4,4,3,3,3,4,5,6,5,4,4,3,4,5,5,3,3,3,4,
26060,Fine Particulate Matter,2024-04-18,4,6,10,10,11,8,5,4,4,2,2,2,3,3,3,3,3,3,3,3,4,4,6,7,
26060,Fine Particulate Matter,2024-04-19,7,8,8,8,8,9,9,10,10,9,7,5,2,4,3,4,3,3,3,3,3,3,3,4,
26060,Fine Particulate Matter,2024-04-20,3,3,3,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,3,
26060,Fine Particulate Matter,2024-04-21,3,3,3,3,1,1,1,1,1,2,2,3,3,3,3,3,3,4,4,5,5,5,5,5,
26060,Fine Particulate Matter,2024-04-22,4,3,3,3,3,3,4,3,3,3,3,3,3,7,5,4,4,5,7,7,7,7,6,6,
26060,Fine Particulate Matter,2024-04-23,6,6,5,6,7,7,7,7,7,8,8,8,8,8,7,7,7,7,6,6,6,5,4,5,
26060,Fine Particulate Matter,2024-04-24,4,4,4,3,4,5,7,5,3,2,3,3,4,4,4,4,4,4,4,4,3,3,3,3,
26060,Fine Particulate Matter,2024-04-25,3,3,3,3,3,3,4,4,4,5,4,4,5,5,5,5,5,6,5,4,4,5,7,8,
26060,Fine Particulate Matter,2024-04-26,5,5,5,6,5,6,7,6,4,4,3,3,4,5,5,5,5,4,4,4,4,4,4,3,
26060,Fine Particulate Matter,2024-04-27,3,3,4,4,6,6,7,7,7,7,7,9,10,10,11,12,12,14,14,14,13,12,11,11,
26060,Fine Particulate Matter,2024-04-28,11,11,13,14,14,14,14,15,14,14,14,13,9,7,7,7,7,11,17,18,12,7,7,7,
26060,Fine Particulate Matter,2024-04-29,12,15,14,16,20,17,8,4,4,5,9,6,7,6,9,10,10,8,10,13,11,12,11,9,
26060,Fine Particulate Matter,2024-04-30,8,8,9,9,10,13,16,16,9,6,6,7,6,4,3,4,4,4,4,4,4,4,4,4,
26060,Fine Particulate Matter,2024-05-01,4,4,9999,7,6,6,7,6,4,4,4,5,5,5,4,4,5,5,6,6,4,5,5,4,
26060,Fine Particulate Matter,2024-05-02,4,4,4,3,3,3,3,3,2,2,2,2,3,3,2,2,2,3,3,4,3,4,4,5,
26060,Fine Particulate Matter,2024-05-03,6,5,4,3,3,3,4,4,5,5,6,6,6,4,3,4,4,4,5,5,5,6,8,9,
26060,Fine Particulate Matter,2024-05-04,9,9,11,9,8,7,7,6,6,5,5,5,5,6,10,10,10,11,10,11,11,10,6,4,
26060,Fine Particulate Matter,2024-05-05,3,3,4,6,6,6,4,4,5,7,9,10,12,12,8,7,6,4,3,3,2,2,3,3,
26060,Fine Particulate Matter,2024-05-06,3,3,2,2,2,2,3,2,2,2,2,2,2,2,3,2,3,3,3,3,4,11,9,5,
26060,Fine Particulate Matter,2024-05-07,5,6,5,4,4,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,
26060,Fine Particulate Matter,2024-05-08,3,3,4,4,5,8,8,6,3,2,2,2,2,3,2,2,2,3,4,3,2,2,2,2,
26060,Fine Particulate Matter,2024-05-09,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,
26060,Fine Particulate Matter,2024-05-10,2,2,2,3,3,4,3,3,3,3,3,2,3,3,3,4,4,4,3,4,6,5,5,6,
26060,Fine Particulate Matter,2024-05-11,6,7,7,7,10,11,8,6,5,5,5,4,3,3,3,4,4,4,5,5,7,8,9,10,
26060,Fine Particulate Matter,2024-05-12,14,10,6,4,4,5,6,6,5,5,4,4,3,3,3,3,3,4,5,5,6,6,6,5,
26060,Fine Particulate Matter,2024-05-13,4,4,4,4,4,5,5,5,6,6,7,9,11,11,11,11,9,10,10,10,7,8,8,7,
26060,Fine Particulate Matter,2024-05-14,8,8,8,8,9,10,9,9,13,11,11,14,19,22,24,21,18,18,19,22,23,17,15,13,
26060,Fine Particulate Matter,2024-05-15,11,10,8,7,6,6,7,9,11,12,13,14,15,19,20,17,16,15,14,13,13,12,13,14,
26060,Fine Particulate Matter,2024-05-16,14,13,15,14,13,14,13,13,15,14,13,12,12,12,12,14,14,13,10,7,6,6,5,5,
26060,Fine Particulate Matter,2024-05-17,5,6,6,7,9,10,12,14,30,30,26,13,14,12,9,10,11,13,12,11,8,6,5,5,
26060,Fine Particulate Matter,2024-05-18,6,5,9,8,7,9,7,5,5,5,8,6,7,8,8,9,10,11,11,15,13,24,29,29,
26060,Fine Particulate Matter,2024-05-19,25,20,21,22,22,21,16,11,4,4,5,6,8,8,8,8,8,9,10,10,12,14,16,13,
26060,Fine Particulate Matter,2024-05-20,11,8,7,7,8,11,11,10,9,9,10,11,10,9,9,10,11,11,12,11,12,14,15,14,
26060,Fine Particulate Matter,2024-05-21,12,8,9,10,10,12,11,12,11,11,9,8,7,7,4,4,4,4,4,7,10,12,13,14,
26060,Fine Particulate Matter,2024-05-22,14,15,14,13,12,12,11,10,10,10,10,11,12,13,13,12,13,13,12,12,12,7,6,5,
26060,Fine Particulate Matter,2024-05-23,4,4,5,5,5,5,5,5,5,5,5,5,5,7,6,5,5,6,5,5,5,6,7,5,
26060,Fine Particulate Matter,2024-05-24,5,5,5,5,6,6,5,4,4,4,4,4,4,4,4,4,5,5,6,6,6,9,13,8,
26060,Fine Particulate Matter,2024-05-25,5,4,3,4,4,4,4,4,4,5,5,5,5,6,7,10,11,13,11,15,22,19,28,16,
26060,Fine Particulate Matter,2024-05-26,15,16,17,16,15,14,11,8,7,6,7,7,8,14,12,6,4,5,5,7,7,6,8,8,
26060,Fine Particulate Matter,2024-05-27,7,5,4,4,4,6,8,6,4,2,3,3,3,4,5,6,6,5,5,5,3,5,4,2,
26060,Fine Particulate Matter,2024-05-28,1,2,2,2,3,4,4,3,3,3,3,3,3,4,4,3,3,3,3,3,4,4,5,5,
26060,Fine Particulate Matter,2024-05-29,6,6,7,7,7,6,4,4,4,4,5,4,4,5,4,4,3,3,4,4,4,4,4,4,
26060,Fine Particulate Matter,2024-05-30,4,3,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,5,5,
26060,Fine Particulate Matter,2024-05-31,5,5,5,6,5,5,5,5,4,4,4,4,5,4,4,5,4,5,8,8,9999,9999,8,7,
26060,Fine Particulate Matter,2024-06-01,8,8,10,7,6,9,12,9,6,5,6,5,5,4,5,4,5,5,5,9,13,13,12,11,
26060,Fine Particulate Matter,2024-06-02,13,11,11,10,10,10,11,10,9,8,7,8,7,7,7,5,12,4,4,5,5,6,7,8,
26060,Fine Particulate Matter,2024-06-03,9,11,11,12,12,10,8,7,9,10,10,9,8,9,8,9,9,7,6,5,7,12,12,11,
26060,Fine Particulate Matter,2024-06-04,11,18,16,12,13,11,11,15,12,10,10,9,8,7,7,7,7,7,7,6,7,12,13,12,
26060,Fine Particulate Matter,2024-06-05,12,15,14,13,12,12,11,12,11,11,11,10,9,9,9,9,9,9,9,5,4,5,4,4,
26060,Fine Particulate Matter,2024-06-06,4,4,5,7,10,10,7,4,3,3,2,3,3,2,2,3,3,4,4,4,4,4,4,3,
26060,Fine Particulate Matter,2024-06-07,3,3,3,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,
26060,Fine Particulate Matter,2024-06-08,3,3,3,3,4,4,3,3,3,3,2,2,2,2,2,3,3,4,4,4,4,4,4,4,
26060,Fine Particulate Matter,2024-06-09,4,4,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,1,2,2,1,
26060,Fine Particulate Matter,2024-06-10,1,1,2,1,2,2,2,3,4,5,5,6,6,6,7,6,6,6,6,5,6,6,7,7,
26060,Fine Particulate Matter,2024-06-11,6,6,6,5,5,7,6,6,5,5,5,5,5,5,5,6,6,6,6,7,7,7,7,7,
26060,Fine Particulate Matter,2024-06-12,7,7,7,9999,9999,9999,7,7,7,6,7,7,6,12,6,6,7,7,7,6,6,6,6,6,
26060,Fine Particulate Matter,2024-06-13,6,6,6,6,7,7,7,7,7,7,7,7,8,9,8,8,9,10,10,9,9,9,9,6,
26060,Fine Particulate Matter,2024-06-14,6,5,6,5,5,6,6,5,5,4,4,3,4,3,3,4,4,4,5,6,7,7,6,6,
26060,Fine Particulate Matter,2024-06-15,6,6,8,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,5,7,8,9,8,9,
26060,Fine Particulate Matter,2024-06-16,9,9,9,9,9,9,9,7,5,5,5,6,6,5,5,5,7,7,7,6,6,5,5,6,
26060,Fine Particulate Matter,2024-06-17,6,6,7,7,7,8,8,8,10,5,5,6,7,8,9,9,11,14,15,16,17,18,19,19,
26060,Fine Particulate Matter,2024-06-18,17,16,14,13,13,13,13,14,14,14,14,14,12,12,11,11,12,11,13,10,7,6,6,8,
26060,Fine Particulate Matter,2024-06-19,9,9,8,10,11,11,11,11,11,11,11,12,12,14,14,14,14,15,12,8,7,8,9,9,
26060,Fine Particulate Matter,2024-06-20,10,8,7,7,6,7,7,6,6,6,9,11,11,12,12,12,9,8,7,9,9,7,6,7,
26060,Fine Particulate Matter,2024-06-21,7,7,6,7,7,7,8,10,16,15,13,12,11,10,11,11,11,11,12,12,12,12,11,12,
26060,Fine Particulate Matter,2024-06-22,12,14,14,14,14,14,12,11,12,13,12,13,11,14,13,12,13,14,18,23,21,17,15,18,
26060,Fine Particulate Matter,2024-06-23,21,21,18,16,13,13,12,11,10,5,5,6,5,3,2,3,3,3,3,3,3,3,3,4,
26060,Fine Particulate Matter,2024-06-24,4,5,6,7,7,7,7,8,9,9,9,9,8,9,9,9,9,9,8,9,9,8,9,10,
26060,Fine Particulate Matter,2024-06-25,10,10,9,10,11,9,9,10,10,11,10,10,7,6,6,4,4,4,3,4,4,4,5,5,
26060,Fine Particulate Matter,2024-06-26,5,6,5,6,6,6,6,5,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-06-27,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-06-28,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
26060,Fine Particulate Matter,2024-06-29,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
