Petawawa, (51010) Hourly, Fine particulate matter (PM2.5) Concentrations
Station,Petawawa (51010)
Address,Petawawa Research Forest Facility
Latitude,45.996722
Longitude,-77.441194
Elevation, 174 metres
Air intake height,6 metres
Pollutant,Fine Particulate Matter (fine particulate matter PM2.5)
Unit, micrograms per cubic metre (&micro;g/m<sup>3</sup>)
Remarks, 9999 for invalid or missing data.
Station ID,Pollutant,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
51010,Fine Particulate Matter,2020-01-01,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-02,2,2,2,2,2,3,4,6,5,5,6,7,7,8,8,7,8,7,7,7,6,6,6,5,
51010,Fine Particulate Matter,2020-01-03,5,6,6,6,6,6,6,6,6,7,7,6,5,4,3,3,3,3,3,3,3,3,2,2,
51010,Fine Particulate Matter,2020-01-04,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,2,3,3,3,3,3,3,2,
51010,Fine Particulate Matter,2020-01-05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-06,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-07,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,
51010,Fine Particulate Matter,2020-01-08,6,8,7,7,6,5,4,4,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2,
51010,Fine Particulate Matter,2020-01-09,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,3,3,2,
51010,Fine Particulate Matter,2020-01-10,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,4,6,7,7,7,6,
51010,Fine Particulate Matter,2020-01-11,5,7,9,8,6,4,3,2,3,4,4,4,4,4,3,3,3,4,4,4,4,3,3,3,
51010,Fine Particulate Matter,2020-01-12,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,
51010,Fine Particulate Matter,2020-01-13,2,2,3,3,3,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,
51010,Fine Particulate Matter,2020-01-14,3,3,3,3,3,4,3,3,3,4,9,5,3,3,3,3,3,4,4,5,5,6,5,6,
51010,Fine Particulate Matter,2020-01-15,8,10,11,12,12,12,13,12,11,11,11,10,10,10,11,11,12,12,12,11,12,13,12,12,
51010,Fine Particulate Matter,2020-01-16,11,14,12,7,5,4,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,3,3,3,
51010,Fine Particulate Matter,2020-01-17,3,3,3,3,3,3,3,3,3,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-18,2,2,2,2,2,2,4,5,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-19,3,4,4,4,3,2,2,2,2,3,2,2,2,2,2,2,3,4,4,4,4,3,3,3,
51010,Fine Particulate Matter,2020-01-20,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-21,2,2,2,2,2,2,2,2,3,3,3,4,4,4,3,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-22,2,2,2,3,3,3,3,3,5,5,5,4,3,3,4,5,6,6,6,6,7,7,6,6,
51010,Fine Particulate Matter,2020-01-23,6,6,7,7,7,8,7,8,7,8,8,9,8,8,8,8,7,7,7,7,7,7,7,8,
51010,Fine Particulate Matter,2020-01-24,7,7,9,10,9,9,9,9,9,9,8,8,7,6,6,6,6,6,7,7,8,7,7,7,
51010,Fine Particulate Matter,2020-01-25,8,8,9,9,10,10,10,9,8,8,8,7,7,7,6,5,5,6,6,6,5,5,5,5,
51010,Fine Particulate Matter,2020-01-26,5,5,5,5,5,5,4,4,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,2,
51010,Fine Particulate Matter,2020-01-27,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-28,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-29,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-01-30,2,2,2,2,2,1,1,2,2,3,9999,9999,5,5,5,5,5,5,5,6,7,7,7,6,
51010,Fine Particulate Matter,2020-01-31,6,7,6,6,6,6,5,5,6,6,9,8,8,7,6,5,6,7,9,10,10,10,11,12,
51010,Fine Particulate Matter,2020-02-01,12,12,12,11,11,12,12,13,12,13,13,13,13,13,13,12,11,9,9,9,9,10,10,10,
51010,Fine Particulate Matter,2020-02-02,11,12,12,12,12,12,11,11,13,13,13,12,11,11,10,10,9,9,9,9,9,10,10,10,
51010,Fine Particulate Matter,2020-02-03,11,12,13,13,13,12,12,10,11,6,5,5,4,4,3,3,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-02-04,2,2,2,2,3,3,3,2,3,3,3,3,2,2,2,2,2,2,2,3,2,2,2,2,
51010,Fine Particulate Matter,2020-02-05,2,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,
51010,Fine Particulate Matter,2020-02-06,2,2,3,3,3,3,3,3,4,5,4,4,4,4,4,3,5,6,6,5,4,4,3,3,
51010,Fine Particulate Matter,2020-02-07,4,5,4,4,4,3,3,3,4,4,4,4,3,3,3,3,3,4,3,4,4,3,3,3,
51010,Fine Particulate Matter,2020-02-08,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,5,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-02-09,4,6,6,6,5,5,6,7,6,6,6,6,5,5,5,4,4,4,5,5,6,6,6,6,
51010,Fine Particulate Matter,2020-02-10,6,6,7,7,7,6,7,7,8,8,7,7,7,7,7,7,7,8,7,7,7,6,6,5,
51010,Fine Particulate Matter,2020-02-11,5,5,5,4,4,4,4,4,4,4,3,3,3,2,2,2,3,3,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-02-12,5,5,4,4,4,4,4,3,3,3,3,4,4,4,4,4,5,6,6,7,8,8,7,8,
51010,Fine Particulate Matter,2020-02-13,7,8,8,9,8,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,3,3,3,
51010,Fine Particulate Matter,2020-02-14,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,3,3,4,4,4,
51010,Fine Particulate Matter,2020-02-15,3,3,4,4,4,4,3,3,3,4,4,3,3,3,2,2,3,3,3,4,4,4,4,4,
51010,Fine Particulate Matter,2020-02-16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-02-17,4,4,4,4,4,4,3,2,3,5,4,4,3,3,3,3,3,4,4,4,4,4,4,5,
51010,Fine Particulate Matter,2020-02-18,5,5,5,5,5,5,5,4,4,5,5,6,6,6,6,6,6,4,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-02-19,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-02-20,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,3,3,3,3,2,2,
51010,Fine Particulate Matter,2020-02-21,2,2,2,2,4,4,4,5,6,5,5,4,3,3,2,3,3,4,4,4,5,5,5,5,
51010,Fine Particulate Matter,2020-02-22,5,6,6,6,6,7,7,7,7,7,8,8,7,7,7,7,7,8,9,8,8,8,8,8,
51010,Fine Particulate Matter,2020-02-23,9,9,9,10,11,11,11,11,11,12,13,13,12,11,10,8,8,7,8,8,9,9,9,8,
51010,Fine Particulate Matter,2020-02-24,7,7,7,8,8,7,8,8,7,8,5,5,4,4,4,4,4,4,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-02-25,4,5,5,5,5,5,5,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,2,
51010,Fine Particulate Matter,2020-02-26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,3,
51010,Fine Particulate Matter,2020-02-27,3,3,3,3,3,2,2,2,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-02-28,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4,
51010,Fine Particulate Matter,2020-02-29,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,4,5,5,4,4,4,4,
51010,Fine Particulate Matter,2020-03-01,4,4,4,4,4,4,4,4,6,7,5,4,4,3,3,3,3,4,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-03-02,5,5,6,5,5,5,5,5,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-03-03,4,3,3,3,3,3,3,2,3,2,2,2,2,2,2,3,3,4,5,5,4,4,4,4,
51010,Fine Particulate Matter,2020-03-04,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-03-05,3,3,3,3,3,2,2,2,3,4,4,3,3,3,2,3,3,4,4,4,4,4,3,3,
51010,Fine Particulate Matter,2020-03-06,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-03-07,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,3,
51010,Fine Particulate Matter,2020-03-08,3,3,-999,-999,3,3,3,3,4,4,3,3,3,4,4,4,6,7,8,8,8,7,7,7,
51010,Fine Particulate Matter,2020-03-09,8,8,9,8,9,8,8,7,7,7,6,6,6,7,7,7,7,7,7,7,8,8,8,9,
51010,Fine Particulate Matter,2020-03-10,11,11,9,8,8,7,7,6,6,5,4,4,5,5,5,5,7,7,7,7,6,6,5,5,
51010,Fine Particulate Matter,2020-03-11,5,6,5,5,5,4,4,4,4,4,4,4,3,3,3,3,4,5,5,5,5,4,4,4,
51010,Fine Particulate Matter,2020-03-12,5,6,6,6,6,6,6,5,5,5,4,4,4,4,5,5,6,7,8,8,9,8,9,9,
51010,Fine Particulate Matter,2020-03-13,7,6,6,7,8,7,7,5,5,4,4,3,3,3,3,3,4,4,4,4,4,4,4,3,
51010,Fine Particulate Matter,2020-03-14,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,3,
51010,Fine Particulate Matter,2020-03-15,4,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,3,4,4,4,4,4,3,3,
51010,Fine Particulate Matter,2020-03-16,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,2,3,4,4,5,5,5,5,5,
51010,Fine Particulate Matter,2020-03-17,6,6,7,6,6,6,6,6,7,7,5,4,4,4,4,3,3,3,3,4,4,4,3,3,
51010,Fine Particulate Matter,2020-03-18,3,4,4,4,4,4,4,3,3,3,2,2,2,2,3,3,4,5,5,5,5,5,5,5,
51010,Fine Particulate Matter,2020-03-19,5,6,6,7,6,5,5,5,4,5,5,6,9,8,8,8,7,7,9,9,8,7,8,8,
51010,Fine Particulate Matter,2020-03-20,12,13,10,7,7,10,10,10,10,10,9,10,9,9,8,8,9,9,8,7,6,5,5,4,
51010,Fine Particulate Matter,2020-03-21,5,5,5,5,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,3,
51010,Fine Particulate Matter,2020-03-22,6,7,6,5,4,4,3,4,3,2,2,2,2,2,2,2,2,3,4,4,4,4,4,3,
51010,Fine Particulate Matter,2020-03-23,3,4,4,4,4,4,4,4,4,5,6,6,6,6,5,5,5,6,6,5,5,5,5,6,
51010,Fine Particulate Matter,2020-03-24,7,7,7,7,8,6,6,6,6,6,5,5,5,4,4,5,6,7,7,8,8,7,8,8,
51010,Fine Particulate Matter,2020-03-25,8,8,7,8,7,7,7,7,7,7,6,5,5,6,5,5,5,5,6,6,6,5,5,6,
51010,Fine Particulate Matter,2020-03-26,6,6,6,6,6,6,7,6,7,7,8,8,9,7,4,4,4,5,5,4,4,4,3,3,
51010,Fine Particulate Matter,2020-03-27,4,4,4,4,4,3,4,3,4,5,4,3,3,3,3,3,3,3,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-03-28,4,5,5,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,
51010,Fine Particulate Matter,2020-03-29,3,3,3,3,4,4,4,4,4,4,4,3,3,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-03-30,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,2,2,
51010,Fine Particulate Matter,2020-03-31,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-04-01,4,5,5,5,4,4,4,4,5,4,3,2,2,2,3,3,4,5,5,5,5,5,5,4,
51010,Fine Particulate Matter,2020-04-02,5,5,5,5,4,4,4,3,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-04-03,3,4,3,3,3,3,3,2,3,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,
51010,Fine Particulate Matter,2020-04-04,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-04-05,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,
51010,Fine Particulate Matter,2020-04-06,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,5,5,5,5,5,5,4,
51010,Fine Particulate Matter,2020-04-07,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,4,5,5,5,4,4,4,
51010,Fine Particulate Matter,2020-04-08,4,5,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,5,5,5,5,4,4,4,
51010,Fine Particulate Matter,2020-04-09,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,
51010,Fine Particulate Matter,2020-04-10,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-04-11,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,
51010,Fine Particulate Matter,2020-04-12,3,3,4,3,4,4,3,3,3,3,4,4,5,6,6,7,6,6,6,6,6,6,6,6,
51010,Fine Particulate Matter,2020-04-13,6,7,7,7,7,7,7,6,4,3,2,2,2,3,3,3,5,5,4,4,3,3,3,3,
51010,Fine Particulate Matter,2020-04-14,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,2,3,4,4,5,5,4,4,4,
51010,Fine Particulate Matter,2020-04-15,4,4,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,
51010,Fine Particulate Matter,2020-04-16,3,3,3,3,3,2,3,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,
51010,Fine Particulate Matter,2020-04-17,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,
51010,Fine Particulate Matter,2020-04-18,6,7,6,6,6,6,6,6,6,5,4,4,3,3,3,4,4,5,6,6,6,6,6,6,
51010,Fine Particulate Matter,2020-04-19,6,8,7,9,9,9,9,9,9,8,7,6,6,5,5,5,6,6,6,6,5,5,5,5,
51010,Fine Particulate Matter,2020-04-20,5,4,5,4,4,4,4,3,2,2,2,2,2,2,2,3,3,2,2,3,3,3,3,3,
51010,Fine Particulate Matter,2020-04-21,3,4,4,4,4,4,4,4,3,3,3,3,3,2,2,3,2,2,2,2,3,3,2,2,
51010,Fine Particulate Matter,2020-04-22,2,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,4,5,5,6,5,5,5,4,
51010,Fine Particulate Matter,2020-04-23,4,4,4,4,4,4,4,3,3,3,2,2,2,2,2,2,3,2,2,2,3,3,3,3,
51010,Fine Particulate Matter,2020-04-24,3,3,3,3,3,3,2,2,2,3,2,2,2,2,2,3,3,3,3,4,4,4,4,4,
51010,Fine Particulate Matter,2020-04-25,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,5,5,5,5,5,5,
51010,Fine Particulate Matter,2020-04-26,5,5,5,5,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,
51010,Fine Particulate Matter,2020-04-27,3,3,3,3,3,3,3,2,3,2,2,2,2,2,3,3,3,3,3,10,10,10,9,6,
51010,Fine Particulate Matter,2020-04-28,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,5,
51010,Fine Particulate Matter,2020-04-29,5,5,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,
51010,Fine Particulate Matter,2020-04-30,5,5,6,6,6,6,5,4,3,3,3,3,2,2,2,3,4,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-05-01,3,3,3,3,3,3,3,3,3,3,3,2,2,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,9999,
51010,Fine Particulate Matter,2020-05-02,9999,9999,9999,9999,9999,9999,9999,9,8,8,8,7,7,7,7,7,7,7,7,8,7,6,6,6,
51010,Fine Particulate Matter,2020-05-03,5,5,5,5,5,5,5,3,4,4,3,3,3,3,3,4,5,6,6,5,5,4,3,3,
51010,Fine Particulate Matter,2020-05-04,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-05-05,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-05-06,3,4,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,
51010,Fine Particulate Matter,2020-05-07,4,5,5,4,4,4,3,3,3,3,3,3,3,3,2,2,3,4,4,4,5,5,4,3,
51010,Fine Particulate Matter,2020-05-08,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,
51010,Fine Particulate Matter,2020-05-09,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-05-10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,3,3,2,
51010,Fine Particulate Matter,2020-05-11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,3,3,3,4,4,4,
51010,Fine Particulate Matter,2020-05-12,3,3,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,3,3,
51010,Fine Particulate Matter,2020-05-13,3,3,3,3,3,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,4,4,4,4,
51010,Fine Particulate Matter,2020-05-14,4,4,4,4,4,3,3,3,2,2,2,3,3,3,4,4,4,5,5,5,5,5,5,5,
51010,Fine Particulate Matter,2020-05-15,5,5,5,4,4,4,4,4,4,4,4,5,6,6,5,4,4,4,3,3,5,5,5,5,
51010,Fine Particulate Matter,2020-05-16,5,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,5,
51010,Fine Particulate Matter,2020-05-17,5,6,6,5,5,5,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,
51010,Fine Particulate Matter,2020-05-18,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-05-19,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,5,
51010,Fine Particulate Matter,2020-05-20,5,6,6,5,5,6,5,4,4,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,
51010,Fine Particulate Matter,2020-05-21,6,7,7,7,7,7,6,5,4,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,
51010,Fine Particulate Matter,2020-05-22,6,6,6,6,6,6,6,4,3,3,3,3,3,3,3,3,3,4,4,5,6,6,7,7,
51010,Fine Particulate Matter,2020-05-23,9,9,8,8,8,7,6,5,5,6,5,5,4,4,4,4,5,6,6,7,7,7,8,8,
51010,Fine Particulate Matter,2020-05-24,9,9,9,9,9,8,7,6,7,7,6,6,6,7,7,7,8,8,7,7,6,3,2,3,
51010,Fine Particulate Matter,2020-05-25,3,4,5,5,4,3,3,4,4,3,4,5,7,9,9,7,7,8,9,10,11,11,12,12,
51010,Fine Particulate Matter,2020-05-26,12,13,14,15,15,11,7,3,5,5,6,6,11,13,9,2,3,4,5,6,6,8,9,10,
51010,Fine Particulate Matter,2020-05-27,10,9,11,11,12,10,7,5,8,9,15,16,15,14,13,13,12,11,11,10,9,7,8,8,
51010,Fine Particulate Matter,2020-05-28,10,11,12,11,11,10,9,9,9,9,10,10,11,11,9,8,8,5,3,6,8,8,8,7,
51010,Fine Particulate Matter,2020-05-29,6,6,6,6,5,4,3,3,3,5,7,9,9,8,3,3,4,5,7,8,6,5,4,3,
51010,Fine Particulate Matter,2020-05-30,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,
51010,Fine Particulate Matter,2020-05-31,3,4,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,
51010,Fine Particulate Matter,2020-06-01,3,3,3,3,2,2,2,2,3,3,3,3,2,2,3,3,3,3,3,3,4,4,4,4,
51010,Fine Particulate Matter,2020-06-02,5,5,5,5,5,4,4,3,3,3,3,3,3,3,4,3,4,5,5,6,6,7,7,7,
51010,Fine Particulate Matter,2020-06-03,6,6,6,5,5,5,5,5,5,5,4,4,5,4,5,3,2,3,4,7,6,6,5,4,
51010,Fine Particulate Matter,2020-06-04,3,3,4,3,4,5,2,2,5,5,4,3,2,2,2,2,2,2,3,3,4,4,4,4,
